Team,W,L,SV,CG,SHO,BF,IP,H,HR,SO,BB,IBB,HB,WP,R,ER,ERA,FIP,kwERA,WHIP,ERA+,FIP-,kwERA-,Diff,HR%,K%,BB%,K-BB%,League
Hanshin Tigers,57,45,26,0,0,4227,999.2,868,33,811,398,2,54,73,395,329,2.96,3.75,3.82,1.27,102,104,99.5,-0.79,0.8%,19.2%,9.4%,9.8%,WL
Hiroshima Carp,40,62,20,1,1,4341,978.0,1001,36,752,404,3,64,77,514,430,3.96,3.96,4.00,1.44,80,105,104.1,-0.00,0.8%,17.3%,9.3%,8.0%,WL
DeNA BayStars,50,62,23,1,1,4369,1004.1,957,60,831,380,2,62,31,486,387,3.47,4.03,3.77,1.33,95,104,98.1,-0.56,1.4%,19.0%,8.7%,10.3%,EL
Yomiuri Giants,71,35,32,3,1,3859,953.1,807,46,754,246,1,38,29,295,259,2.45,3.52,3.48,1.10,133,91,90.7,-1.08,1.2%,19.5%,6.4%,13.2%,EL
Yakult Swallows,34,69,27,0,0,3957,920.2,904,62,670,341,2,43,65,433,372,3.64,4.26,3.97,1.35,87,113,103.3,-0.62,1.6%,16.9%,8.6%,8.3%,EL
Chunichi Dragons,59,41,35,0,0,3916,937.1,812,30,671,329,1,45,47,342,293,2.81,3.77,3.93,1.22,119,95,102.2,-0.95,0.8%,17.1%,8.4%,8.7%,WL
ORIX Buffaloes,58,46,28,1,1,4375,1039.0,943,38,810,357,4,51,44,383,319,2.76,3.68,3.76,1.25,109,104,98.0,-0.92,0.9%,18.5%,8.2%,10.4%,WL
Lotte Marines,57,45,24,1,0,3858,919.2,874,42,695,273,1,34,40,363,309,3.02,3.67,3.71,1.25,114,90,96.5,-0.64,1.1%,18.0%,7.1%,10.9%,EL
SoftBank Hawks,64,42,25,1,1,4099,988.2,860,25,790,336,5,42,40,360,293,2.67,3.46,3.69,1.21,121,91,96.1,-0.79,0.6%,19.3%,8.2%,11.1%,WL
Rakuten Eagles,53,55,33,2,0,4151,971.2,956,46,741,345,0,45,34,448,398,3.69,3.88,3.85,1.34,87,102,100.1,-0.19,1.1%,17.9%,8.3%,9.5%,EL
Seibu Lions,58,44,34,0,0,3810,920.0,833,51,721,274,6,35,26,340,282,2.76,3.74,3.63,1.20,125,92,94.4,-0.99,1.3%,18.9%,7.2%,11.7%,EL
Nipponham Fighters,52,47,30,1,0,3773,885.1,783,45,817,352,3,42,39,376,313,3.18,3.73,3.57,1.28,111,89,92.9,-0.55,1.2%,21.7%,9.3%,12.3%,EL
Oisix Albirex,42,62,27,1,1,4067,908.2,1049,58,618,344,1,25,43,532,431,4.27,4.27,4.13,1.53,70,122,107.4,-0.00,1.4%,15.2%,8.5%,6.7%,EL
HAYATE Ventures,33,73,26,2,0,4112,921.1,989,36,593,441,2,50,48,494,425,4.15,4.40,4.43,1.55,83,109,115.3,-0.25,0.9%,14.4%,10.7%,3.7%,WL
League Average,52,52,28,1,0,4065,953.1,903,43,734,344,2,45,45,412,346,3.26,3.87,3.84,1.31,103,101,99.9,-0.60,1.1%,18.1%,8.5%,9.6%,
